CaseID,Activity,Timestamp
596,Assign seriousness-complete,15352.605497685185
596,Take in charge ticket-complete,15355.275729166666
596,Resolve ticket-complete,15355.56894675926
596,Closed-complete,15411.611643518518
597,Assign seriousness-complete,15055.26880787037
597,Take in charge ticket-complete,15058.39494212963
597,Resolve ticket-complete,15072.4453125
597,Closed-complete,15087.445497685185
598,Assign seriousness-complete,15148.488622685185
598,Assign seriousness-complete,15148.488900462962
598,Take in charge ticket-complete,15148.491782407407
598,Resolve ticket-complete,15148.509224537038
598,Closed-complete,15181.493333333334
599,Insert ticket-complete,14672.617569444445
599,Assign seriousness-complete,14676.499710648148
599,Take in charge ticket-complete,14676.500069444444
599,Resolve ticket-complete,14676.500185185185
599,Closed-complete,14705.534965277779
600,Assign seriousness-complete,15524.460717592592
600,Take in charge ticket-complete,15532.228171296296
600,Resolve ticket-complete,15532.257037037038
600,Closed-complete,15584.217604166666
601,Assign seriousness-complete,14972.382002314815
601,Take in charge ticket-complete,14984.399363425926
601,Resolve ticket-complete,14992.376215277778
601,Closed-complete,15007.376400462963
602,Assign seriousness-complete,15462.178773148149
602,Take in charge ticket-complete,15462.194097222222
602,Wait-complete,15469.474791666667
602,Resolve ticket-complete,15491.40704861111
602,Closed-complete,15506.407175925926
603,Assign seriousness-complete,15726.255787037036
603,Take in charge ticket-complete,15733.587361111111
603,Resolve ticket-complete,15751.25369212963
603,Resolve ticket-complete,15751.253703703704
603,Closed-complete,15766.25386574074
604,Assign seriousness-complete,15264.443969907408
604,Resolve ticket-complete,15265.185497685185
604,Closed-complete,15302.528344907407
605,Assign seriousness-complete,15068.421087962963
605,Take in charge ticket-complete,15068.421516203704
605,Resolve ticket-complete,15068.478310185184
605,Closed-complete,15099.424050925925
606,Assign seriousness-complete,15800.551319444445
606,Take in charge ticket-complete,15810.503703703704
606,Resolve ticket-complete,15818.315775462963
606,Closed-complete,15833.315925925926
607,Assign seriousness-complete,15139.174699074074
607,Take in charge ticket-complete,15139.182106481481
607,Wait-complete,15141.513935185185
607,Take in charge ticket-complete,15142.429895833333
607,Resolve ticket-complete,15142.43056712963
607,Closed-complete,15170.472673611112
608,Assign seriousness-complete,14966.286145833334
608,Take in charge ticket-complete,14971.607094907407
608,Wait-complete,14971.613599537037
608,Take in charge ticket-complete,14984.270150462962
608,Resolve ticket-complete,14984.270590277778
608,Closed-complete,14999.270752314815
609,Assign seriousness-complete,14687.57394675926
609,Assign seriousness-complete,14687.574189814815
609,Take in charge ticket-complete,14687.574409722221
609,Resolve ticket-complete,14719.227164351852
609,Closed-complete,14734.227337962962
610,Assign seriousness-complete,14855.24238425926
610,Take in charge ticket-complete,14861.29273148148
610,Resolve ticket-complete,14861.300335648148
610,Closed-complete,14903.243344907407
611,Assign seriousness-complete,14974.320173611111
611,Take in charge ticket-complete,14974.320648148148
611,Resolve ticket-complete,14974.320925925926
611,Closed-complete,15018.32681712963
612,Insert ticket-complete,14727.208101851851
612,Assign seriousness-complete,14727.211400462964
612,Take in charge ticket-complete,14728.439467592592
612,Resolve ticket-complete,14728.44431712963
612,Closed-complete,14758.209282407408
613,Assign seriousness-complete,15548.485706018519
613,Take in charge ticket-complete,15551.213252314816
613,Resolve ticket-complete,15551.214930555556
613,Closed-complete,15592.486840277777
614,Assign seriousness-complete,15532.524699074074
614,Take in charge ticket-complete,15533.21537037037
614,Resolve ticket-complete,15539.224745370371
614,Closed-complete,15563.527997685185
615,Assign seriousness-complete,15218.177256944444
615,Take in charge ticket-complete,15218.177650462963
615,Resolve ticket-complete,15230.201747685185
615,Closed-complete,15262.181087962963
616,Assign seriousness-complete,14692.391759259259
616,Take in charge ticket-complete,14692.391851851851
616,Resolve ticket-complete,14713.49414351852
616,Closed-complete,14728.494328703704
617,Assign seriousness-complete,14929.412337962964
617,Take in charge ticket-complete,14929.5159375
617,Resolve ticket-complete,14930.29542824074
617,Closed-complete,14975.417141203703
618,Assign seriousness-complete,15369.598055555556
618,Take in charge ticket-complete,15369.598159722222
618,Resolve ticket-complete,15369.601504629629
618,Closed-complete,15413.604571759259
619,Assign seriousness-complete,15064.534212962963
619,Take in charge ticket-complete,15064.534768518519
619,Resolve ticket-complete,15086.206365740742
619,Closed-complete,15101.2065625
620,Assign seriousness-complete,15335.344398148149
620,Take in charge ticket-complete,15335.501597222223
620,Wait-complete,15335.543483796297
620,Take in charge ticket-complete,15351.26800925926
620,Resolve ticket-complete,15351.279641203704
620,Closed-complete,15381.279953703704
621,Assign seriousness-complete,15512.268796296295
621,Take in charge ticket-complete,15512.269189814815
621,Resolve ticket-complete,15516.203761574074
621,Closed-complete,15545.271886574074
622,Assign seriousness-complete,15610.460729166667
622,Take in charge ticket-complete,15610.46113425926
622,Create SW anomaly-complete,15611.301550925926
622,Resolve ticket-complete,15649.61212962963
622,Closed-complete,15664.612256944445
623,Assign seriousness-complete,15286.366180555555
623,Take in charge ticket-complete,15289.48050925926
623,Wait-complete,15300.330729166666
623,Resolve ticket-complete,15303.400949074074
623,Resolve ticket-complete,15303.400983796297
623,Closed-complete,15322.479537037038
624,Assign seriousness-complete,16002.298009259259
624,Take in charge ticket-complete,16003.419525462963
624,Wait-complete,16006.268321759258
624,Resolve ticket-complete,16020.316006944444
624,Closed-complete,16035.31613425926
625,Assign seriousness-complete,14718.529074074075
625,Take in charge ticket-complete,14719.180821759259
625,Resolve ticket-complete,14721.4784375
625,Closed-complete,14749.535150462963
626,Assign seriousness-complete,15721.298622685184
626,Take in charge ticket-complete,15729.332928240741
626,Wait-complete,15730.387106481481
626,Resolve ticket-complete,15741.342337962962
626,Closed-complete,15756.34244212963
627,Assign seriousness-complete,15531.183275462963
627,Take in charge ticket-complete,15531.18363425926
627,Resolve ticket-complete,15531.344560185185
627,Closed-complete,15562.187951388889
628,Assign seriousness-complete,15000.298692129629
628,Take in charge ticket-complete,15001.29925925926
628,Wait-complete,15021.531388888889
628,Take in charge ticket-complete,15023.298055555555
628,Resolve ticket-complete,15023.301631944445
628,Closed-complete,15041.262546296297
629,Assign seriousness-complete,15385.385752314814
629,Resolve ticket-complete,15385.386203703703
629,Closed-complete,15416.389571759259
630,Assign seriousness-complete,15832.295648148149
630,Take in charge ticket-complete,15845.236574074073
630,Resolve ticket-complete,15848.199733796297
630,Closed-complete,15863.199907407406
631,Take in charge ticket-complete,15902.538831018519
631,Wait-complete,15904.257395833334
631,Take in charge ticket-complete,15910.497974537036
631,Wait-complete,15919.312141203704
631,Resolve ticket-complete,15936.518090277777
631,Closed-complete,15951.518321759258
632,Assign seriousness-complete,14810.236770833333
632,Take in charge ticket-complete,14819.513888888889
632,Resolve ticket-complete,14819.519224537036
632,Closed-complete,14841.243287037038
633,Assign seriousness-complete,15489.51570601852
633,Take in charge ticket-complete,15490.178344907408
633,Resolve ticket-complete,15492.205150462964
633,Closed-complete,15533.521064814815
634,Assign seriousness-complete,15421.282465277778
634,Take in charge ticket-complete,15421.283344907408
634,Resolve ticket-complete,15422.274340277778
634,Closed-complete,15469.201724537037
635,Assign seriousness-complete,15154.291712962962
635,Assign seriousness-complete,15154.296770833333
635,Take in charge ticket-complete,15154.342546296297
635,Resolve ticket-complete,15154.343032407407
635,Closed-complete,15213.298888888889
636,Assign seriousness-complete,15055.610335648149
636,Take in charge ticket-complete,15055.614768518519
636,Wait-complete,15064.180324074074
636,Wait-complete,15064.180555555555
636,Take in charge ticket-complete,15084.27275462963
636,Resolve ticket-complete,15084.272824074074
636,Closed-complete,15099.272962962963
637,Assign seriousness-complete,15232.439872685185
637,Take in charge ticket-complete,15238.198483796295
637,Resolve ticket-complete,15246.295532407408
637,Closed-complete,15280.52849537037
638,Assign seriousness-complete,15630.266898148147
638,Take in charge ticket-complete,15651.281724537037
638,Wait-complete,15652.270266203705
638,Take in charge ticket-complete,15652.270625
638,Wait-complete,15659.495717592592
638,Resolve ticket-complete,15673.396851851852
638,Closed-complete,15688.396979166666
639,Assign seriousness-complete,15897.550960648148
639,Take in charge ticket-complete,15903.434976851851
639,Wait-complete,15904.423252314815
639,Resolve ticket-complete,15918.515208333334
639,Closed-complete,15933.51542824074
640,Assign seriousness-complete,14901.47912037037
640,Take in charge ticket-complete,14925.49457175926
640,Resolve ticket-complete,14925.494652777777
640,Closed-complete,14940.494780092593
641,Take in charge ticket-complete,15481.182465277778
641,Resolve ticket-complete,15491.407685185186
641,Closed-complete,15525.18775462963
642,Assign seriousness-complete,14902.522824074074
642,Assign seriousness-complete,14902.523043981482
642,Take in charge ticket-complete,14902.523148148148
642,Resolve ticket-complete,14904.190081018518
642,Closed-complete,14936.611354166667
643,Assign seriousness-complete,15365.28369212963
643,Take in charge ticket-complete,15365.283969907407
643,Resolve ticket-complete,15365.52587962963
643,Closed-complete,15398.285046296296
644,Take in charge ticket-complete,15377.478576388889
644,Resolve ticket-complete,15384.610277777778
644,Closed-complete,15421.479502314814
645,Assign seriousness-complete,15737.513692129629
645,Take in charge ticket-complete,15737.626666666667
645,Resolve ticket-complete,15763.367546296296
645,Closed-complete,15778.367708333333
646,Assign seriousness-complete,15040.416041666667
646,Take in charge ticket-complete,15040.416516203704
646,Wait-complete,15055.508946759259
646,Take in charge ticket-complete,15056.314155092592
646,Resolve ticket-complete,15056.31429398148
646,Closed-complete,15071.231041666666
647,Assign seriousness-complete,15033.517326388888
647,Take in charge ticket-complete,15033.518912037038
647,Resolve ticket-complete,15034.319398148149
647,Closed-complete,15066.46894675926
648,Assign seriousness-complete,15315.260821759259
648,Take in charge ticket-complete,15315.486574074073
648,Resolve ticket-complete,15357.612060185185
648,Closed-complete,15372.61224537037
649,Assign seriousness-complete,15104.192685185186
649,Take in charge ticket-complete,15104.19300925926
649,Resolve ticket-complete,15104.229143518518
649,Closed-complete,15135.194722222222
650,Assign seriousness-complete,15519.314872685185
650,Take in charge ticket-complete,15519.314988425926
650,Resolve ticket-complete,15520.218460648148
650,Closed-complete,15567.31994212963
651,Assign seriousness-complete,14707.291979166666
651,Wait-complete,14708.533842592593
651,Take in charge ticket-complete,14713.2878125
651,Resolve ticket-complete,14720.280289351851
651,Closed-complete,14740.299039351852
652,Assign seriousness-complete,15545.480474537037
652,Take in charge ticket-complete,15548.44857638889
652,Resolve ticket-complete,15552.418263888889
652,Closed-complete,15584.218298611111
653,Assign seriousness-complete,15530.477430555555
653,Assign seriousness-complete,15530.483414351851
653,Resolve ticket-complete,15531.199074074075
653,Closed-complete,15584.217372685185
654,Assign seriousness-complete,15504.337939814815
654,Take in charge ticket-complete,15505.29787037037
654,Resolve ticket-complete,15505.511817129629
654,Closed-complete,15550.333703703704
